objectid,Pulau,Pejabat,id_prov,Provinsi,id_kab,Kabupaten,Jenis Izin,Badan Usaha,Nama Perusahaan,Kode WIUP,Nomor SK,Berlaku,Berakhir,Tahapan,Luas (Ha),Komoditas,kode_golongan,kode_jnskom,Status CNC,Remark,kode_wil,Lokasi Tambang;;;;
"187438,JAWA DAN BALI,GUBERNUR,32,JAWA BARAT,02,KAB. SUKABUMI,IUP,PD,PERUMDA ANEKA TAMBANG DAN ENERGI,2232025442023001,14012300001950004                                                                                   ,2023-10-18,2026-10-18,EKSPLORASI,10.0,BATU GAMPING,5,44,CNC,,,""BLOK CIBURAHOL RT. 19 RW. 04, DESA/KELURAHAN PADABEUNGHAR, KEC. JAMPANGTENGAH, KAB. SUKABUMI, PROVINSI JAWA BARAT,""";;;;
"187439,JAWA DAN BALI,GUBERNUR,32,JAWA BARAT,17,KAB. BANDUNG BARAT,IUP,CV,MEGA CITRA LESTARI,2232175122023001,26092200607130001                                                                                   ,2023-12-19,2026-12-19,EKSPLORASI,5.2,ANDESIT,5,12,CNC,,,""DESA PATARUMAN, KECAMATAN CIHAMPELAS, KABUPATEN BANDUNG BARAT, POVINSI JAWA BARAT.""";;;;
"187440,JAWA DAN BALI,GUBERNUR,32,JAWA BARAT,13,KABUPATEN SUBANG,WIUP,PT,MAJU BERJAYA LANGGENG,2232135122023162,12/PM.05.03.03/WIUP.TAMBANG,2023-05-09,,PENCADANGAN,25.08,ANDESIT,5,12,,,,""DESA SARIREJA, KECAMATAN JALANCAGAK, KABUPATEN SUBANG""";;;;
"187441,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,01,KABUPATEN KOTAWARINGIN BARAT,WIUP,PT,RADJA BORNEO CUANSISI,2362016112023099,540/17/IV.1/WIUP/DESDM,2023-05-05,,PENCADANGAN,2234.0,PASIR KUARSA,6,11,,,,""DESA PASIR PANJANG, SEBUAI TIMUR, KERAYA, TELUK BOGAM, DAN SUNGAI BAKAU, KECAMATAN ARUT SELATAN""";;;;
"187443,SUMATERA,GUBERNUR,15,JAMBI,08,KAB. BUNGO,WIUP,CV,CV FRENTO MINERALINDO,2115085122023074,8/2023,2023-05-13,,PENCADANGAN,11.46,ANDESIT,5,12,,,,""BUKIT MANGGIS, KAMPUNG SUNGAI AUR. KEL. SENAMAT""";;;;
187444,SUMATERA,MENTERI,15,JAMBI,08,KAB. BUNGO,WIUPK,WIUPK,BLOK RANTAU PANDAN,1115083032023001,1802.K/30/MEM/2018,2018-04-23,,EKSPLORASI,2826.0,BATUBARA,3,03,-,GEN III,00PB0221,BUNGOTEBO;;;;
187445,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,06,KABUPATEN MOROWALI,WIUP,CV,CV BINTANG SEJAHTRA MOROWALI,2472065442023082,540/89/WIUP/DPMPTSP/2023,2023-05-19,,PENCADANGAN,98.5,BATU GAMPING,5,44,,,,DESA NAMBO KECAMATAN  BUNGKU TIMUR;;;;
"187446,KEPULAUAN NUSA TENGGARA,GUBERNUR,52,NUSA TENGGARA BARAT,01,KABUPATEN LOMBOK BARAT,WIUP,CV,CV BERSAMA JAYA LOMBOK,2752015122023004,540/45/WIUP/DESDM/2023,2023-04-26,,PENCADANGAN,4.65,ANDESIT,5,12,,,,""DESA TAMAN AYU, KECAMATAN GERUNG""";;;;
187447,KEPULAUAN NUSA TENGGARA,GUBERNUR,52,NUSA TENGGARA BARAT,03,KABUPATEN LOMBOK TIMUR,WIUP,CV,CV SUSIANA,2752035362023001,540/46/WIUP/DESDM/2023,2023-04-26,,PENCADANGAN,5.0,BATU KALI,5,36,,,,PRINGGABAYA UTARA;;;;
187448,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,15,KABUPATEN PINRANG,WIUP,CV,CV MEGA TAMBANG SEJAHTERA,2473155192023001,47/I.5/PTSP/2023,2023-04-28,,PENCADANGAN,28.84,TANAH URUG,5,19,,,,LABILI - BILI KELURAHAN TELLUMPANUA KEC. SUPPA KAB. PINRANG SUL SEL;;;;
187449,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,73,KOTA PALOPO,WIUP,CV,CV ALIF ANUGRAH ALAM,2473735402023001,45/I.5/PTSP/2023,2023-04-28,,PENCADANGAN,5.9,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA MURANTE KECAMATAN MUNGKAJANG  KOTA PALOPO  PROVINSI SULAWESI SELATAN;;;;
"187450,KEPULAUAN MALUKU,MENTERI,82,MALUKU UTARA,02,KAB. HALMAHERA TENGAH,IUP,PT,KAIA PILAR INDONESIA,3682022122014040,23/1/IUP/PMDN/2025                                                                                  ,2012-05-28,2029-12-21,OPERASI PRODUKSI,648.0,NIKEL,2,12,CNC-22,,,""KECAMATAN WEDA UTARA, KABUPATEN HALMAHERAH TENGAH, PROVINSI MALUKU UTARA""";;;;
"187451,KEPULAUAN MALUKU,BUPATI,82,MALUKU UTARA,02,HALMAHERA TENGAH,IUP,PT,DHARMA ROSADI INTERNASIONAL,3682022122014009,540/KEP/257/2012,2012-05-27,2029-12-20,OPERASI PRODUKSI,1017.0,NIKEL,2,12,CNC-22, , ,""DESA FRITU, KEC. WEDA UTARA, KAB. HALMAHERA TENGAH""";;;;
187452,SUMATERA,MENTERI,14,RIAU,06,KAB. ROKAN HULU,IUP,PT,RIAU MULTI INVESTAMA,3114063032014004,17122100292610003                                                                                   ,2025-02-20,2033-04-01,OPERASI PRODUKSI,197.0,BATUBARA,3,03,CNC-1,,,ROKAN IV KOTO;;;;
"187454,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,IUP,PT,ADITYA KIRANA MANDIRI,3364023032014322,503/1218/IUP-OP/BPPMD-PTSP/VI/2016,2010-06-27,2030-06-27,OPERASI PRODUKSI,5000.0,BATUBARA,3,03,CNC-1, ,KW KTN 2010 1410 OP,""KEC. KEMBANG JANGGUT, KAB. KUTAI KARTANEGARA""";;;;
187455,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,02,KAB. KUTAI KARTANEGARA,IUP,PT,RAHMAT,3364023032014357,503/1160/IUP-OP/DPMPTSP/VII/2019,2019-06-30,2029-06-29,OPERASI PRODUKSI,56.31,Batubara,3,03,CNC-1,,,SAMBOJA;;;;
187456,SULAWESI,GUBERNUR,71,SULAWESI UTARA,02,KABUPATEN MINAHASA,WIUP,PT,KARMEL ONE,2471024032023001,,,,PENCADANGAN,3.63,GRAFIT,4,03,,,,PROVINSI SULAWESI UTARA  KABUPATEN MINAHASA  KECAMATAN TONDANO BARAT  KELURAHAN TOUNKURAMBER;;;;
"187458,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,06,KAB. MOROWALI,IUP,PT,LOGAM JAYA UTAMA,2472065442018003,91203120415160002                                                                                   ,2023-04-18,2028-04-18,OPERASI PRODUKSI,58.3,BATU GAMPING,5,44,CNC,,,""DESA TOPOGARO, KEC BUNGKU BARAT""";;;;
"187459,SUMATERA,GUBERNUR,13,SUMATERA BARAT,05,KAB. PADANG PARIAMAN,WIUP,CV,CV SINAR MUTIARA DJAYA,2113055122023112,544/13/2023,2023-04-20,,PENCADANGAN,13.54,ANDESIT,5,12,,,,""KORONG BALAH AIR, NAGARI ANDURING, KECAMATAN   2 X 11 KAYU TANAM""";;;;
"187460,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,KAB. DONGGALA,IUP,PT,BARU TERBIT,2472035402018001,91200110000750002                                                                                   ,2023-04-24,2028-04-24,OPERASI PRODUKSI,13.98,KERIKIL BERPASIR ALAMI (SIRTU),5,40,CNC,,,""DESA LOLI DONDO, KECAMATAN BANAWA""";;;;
"187461,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,KAB. DONGGALA,IUP,CV,MAEGA ANUGRAH,2472035332020126,02202001225770003                                                                                   ,2023-04-14,2028-04-14,OPERASI PRODUKSI,30.5,BATU GUNUNG QUARRY BESAR,5,33,CNC,,,""DESA KABONGA BESAR, KEC. BANAWA""";;;;
"187462,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,KAB. DONGGALA,IUP,CV,CELEBES LINOTA,2472035332020127,91200140924920003                                                                                   ,2023-04-14,2028-04-14,OPERASI PRODUKSI,48.03,BATU GUNUNG QUARRY BESAR,5,33,CNC,,,""DESA LOLI PESUA, KECAMATAN BANAWA, KABUPATEN DONGGALA, SULAWESI TENGAH""";;;;
187463,KALIMANTAN,GUBERNUR,61,KALIMANTAN BARAT,01,KAB. SAMBAS,IUP,PT,PINANG MERAH PERKASA,2361016112023025,17082200200650001                                                                                   ,2023-03-21,2030-03-21,EKSPLORASI,1648.76,PASIR KUARSA,6,11,CNC,,,DESA ARUNG MEDANG DAN DESA SIMPANG EMPAT KECAMATAN TANGARAN;;;;
"187464,KALIMANTAN,GUBERNUR,61,KALIMANTAN BARAT,01,KAB. SAMBAS,IUP,PT,SILIKA MALEK BERSAMA,2361016112023026,02112200475670001                                                                                   ,2023-03-21,2030-03-21,EKSPLORASI,41.67,PASIR KUARSA,6,11,CNC,,,""DESA MALEK, KECAMATAN PALOH""";;;;
187465,KALIMANTAN,GUBERNUR,61,KALIMANTAN BARAT,01,KAB. SAMBAS,IUP,PT,TANGARAN AGUNG PERKASA,2361016112023029,15082200404710001                                                                                   ,2023-03-21,2030-03-21,EKSPLORASI,1720.89,PASIR KUARSA,6,11,CNC,,,DESA SIMPANG EMPAT DAN DESA SEMATA KECAMATAN TANGARAN;;;;
187467,SUMATERA,GUBERNUR,15,JAMBI,08,KAB. BUNGO,IUP,PT,ANDESIT PELEPAT INVESTAMA,2115085122023075,27072200140680004                                                                                   ,2024-11-08,2029-11-07,OPERASI PRODUKSI,63.79,ANDESIT,5,12,CNC,,,KECAMATAN PELEPAT;;;;
187469,SULAWESI,GUBERNUR,71,SULAWESI UTARA,02,KABUPATEN MINAHASA,WIUP,PT,TUNAS BARU BERSAUDARA,2471025332023002,540/DESDMD/WIUP/1/V/2023,2023-05-04,,PENCADANGAN,17.1,BATU GUNUNG QUARRY BESAR,5,33,,,,DESA SEA;;;;
187470,JAWA DAN BALI,GUBERNUR,32,JAWA BARAT,06,KAB. TASIKMALAYA,IUP,PT,LAKSANA DHARMA PUTRA,2232065122023001,91203013515180009                                                                                   ,2023-11-08,2026-11-08,EKSPLORASI,17.46,ANDESIT,5,12,CNC,,,DESA CISEMPUR KECAMATAN CIBALONG KABUPATEN TASIKMALAYA;;;;
"187471,SUMATERA,GUBERNUR,21,KEPULAUAN RIAU,03,KAB. NATUNA,IUP,PT,EMKA POETRA INDONESIA,2121036112023007,91200152428240007                                                                                   ,2023-12-14,2030-12-14,EKSPLORASI,4049.38,PASIR KUARSA,6,11,CNC,,,""DESA SUBI BESAR, DAN DESA SUBI BESAR TIMUR, KECAMATAN SUBI""";;;;
187472,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,08,KABUPATEN KOLAKA UTARA,WIUP,PT,CAHAYA BERINGIN BALIARA,2474085442023007,540/42,2023-05-05,,PENCADANGAN,99.6,BATU GAMPING,5,44,,,,DESA BAHARI DAN DESA TOLALA KECAMATAN TOLALA;;;;
187473,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,08,KAB. PARIGI MOUTONG,IUP,CV,MAHKOTA PERKASA GROUP,2472085402023002,03102204118430004                                                                                   ,2024-01-09,2029-01-09,OPERASI PRODUKSI,39.5,KERIKIL BERPASIR ALAMI (SIRTU),5,40,CNC,,,DESA SAUSU TALIABO KECAMATAN SAUSU;;;;
187474,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,08,KABUPATEN SUKAMARA,WIUP,PT,GRAHA MULTI MINERAL,2362086112023069,540/19/IV.1/WIUP/DESDM,2023-05-05,,PENCADANGAN,3435.0,PASIR KUARSA,6,11,,,,DESA SUNGAI NATAI SEDAWAK DAN DESA SUNGAI PASIR;;;;
187475,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,08,KABUPATEN SUKAMARA,WIUP,PT,TUJUH BELAS MINERAL,2362086112023070,540/18/IV.1/WIUP/DESDM,2023-05-05,,PENCADANGAN,4934.0,PASIR KUARSA,6,11,,,,DESA SUNGAI DAMAR DAN SUNGAI TABUK;;;;
187476,KEPULAUAN NUSA TENGGARA,GUBERNUR,53,NUSA TENGGARA TIMUR,15,KABUPATEN MANGGARAI BARAT,WIUP,CV,CV J H GROUP,2753155402023004,ESDM3.540/1/WIUP/2023,2023-05-08,,PENCADANGAN,5.99,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,SUNGAI WAE MOTO DESA WATU NGGELEK KECAMATAN KOMODO;;;;
187477,SULAWESI,BUPATI,74,SULAWESI TENGGARA,09,KONAWE UTARA,IUP,CV,PUTRI WULANDARI,3474092122014018,523 TAHUN 2013,2013-12-04,2033-12-04,OPERASI PRODUKSI,168.0,NIKEL,2,12,CNC-8, ,KW08NPP009,LANGGIKIMA;;;;
"187478,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,06,KAB. BELITUNG TIMUR,IUP,PT,PERKASA PARAMA BORNEO,2119066112023169,11012300348660001                                                                                   ,2023-07-11,2030-07-11,EKSPLORASI,197.7,PASIR KUARSA,6,11,CNC,,,""DESA GANTUNG, KECAMATAN GANTUNG, KABUPATEN BELITUNG TIMUR""";;;;
"187479,SULAWESI,GUBERNUR,71,SULAWESI UTARA,71,KOTA MANADO,WIUP,PT,KARMEL ONE,2471715332023001,,,,PENCADANGAN,3.63,BATU GUNUNG QUARRY BESAR,5,33,,,,""PROV. SULAWESI UTARA, KAB. MINAHASA, KEC. TONDANO BARATA, KELURAHAN TONKURAMBER""";;;;
"187480,JAWA DAN BALI,GUBERNUR,32,JAWA BARAT,11,KAB. SUMEDANG,IUP,PT,PASEH ALAM JAYA,2232115122023001,02201071231031030006                                                                                ,2023-10-17,2026-10-17,EKSPLORASI,12.18,ANDESIT,5,12,CNC,,,""DESA PASEH KALER DAN DESA LEGOK KALER, KECAMATAN PASEH, KABUPATEN SUMEDANG,  PROVINSI JAWA BARAT""";;;;
187481,JAWA DAN BALI,GUBERNUR,32,JAWA BARAT,13,KABUPATEN SUBANG,WIUP,CV,CV JAYA PETRA RAHARJA OETAMA,2232135122023163,6/PM.05.03.03/WIUP.TAMBANG,2023-05-09,,PENCADANGAN,15.24,ANDESIT,5,12,,,,DESA CIMANGLID KECAMATAN KASOMALANG ;;;;
187482,KALIMANTAN,GUBERNUR,61,KALIMANTAN BARAT,01,KAB. SAMBAS,IUP,PT,PERKASA SAMBAS MANDIRI,2361016112023019,12840001300690004                                                                                   ,2023-03-21,2030-03-21,EKSPLORASI,46.71,PASIR KUARSA,6,11,CNC,,,DESA MENTIBAR KECAMATAN PALOH;;;;
187483,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,01,KABUPATEN BANGKA,WIUP,PT,BERKAH SAMUDERA SEMESTA,2119016112023004,540/26/WIUP/ESDM_3,2023-06-20,,PENCADANGAN,294.5,PASIR KUARSA,6,11,,,,LAUT REBO  KECAMATAN SUNGAILIAT;;;;
"187484,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,09,KABUPATEN MAROS,WIUP,PT,GRAND MARMER ALAM SERASI,2473095052023012,49/I.5/PTSP/2023,2023-05-17,,PENCADANGAN,41.0,MARMER,5,05,,,,""DESA TUKAMASEA, KECAMATAN BANTIMURUNG KABUPATEN MAROS SUL SEL""";;;;
"187485,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,01,KAB. BANGKA,IUP,PT,KARUNIA ALAM BERSAMA,2119016112023005,15022300091440002                                                                                   ,2023-07-12,2030-07-12,EKSPLORASI,632.38,PASIR KUARSA,6,11,CNC,,,""LAUT BUBUS, KECAMATAN BELINYU""";;;;
"187486,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,07,KABUPATEN SINJAI,WIUP,CV,CV CAHAYA GOFA,2473075402023010,54/I.5/PTSP/2023,2023-05-29,,PENCADANGAN,15.0,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DESA SONGING, KEC. SINJAI SELATAN KAB. SINJAI """;;;;
187488,KEPULAUAN NUSA TENGGARA,GUBERNUR,53,NUSA TENGGARA TIMUR,15,KABUPATEN MANGGARAI BARAT,WIUP,PT,LOGAM BUMI SANTOSA,2753155402023005,ESDM3.540/2/WIUP/2023,2023-05-09,,PENCADANGAN,6.1,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA GOLO MORI KECAMATAN KOMODO;;;;
187489,KEPULAUAN NUSA TENGGARA,GUBERNUR,53,NUSA TENGGARA TIMUR,15,KABUPATEN MANGGARAI BARAT,WIUP,PT,ANUGRAH NUANSA KASIH,2753155402023006,ESDM3.540/3/WIUP/2023,2023-05-09,,PENCADANGAN,6.0,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA GOLO MORI;;;;
187490,KEPULAUAN NUSA TENGGARA,GUBERNUR,53,NUSA TENGGARA TIMUR,15,KABUPATEN MANGGARAI BARAT,WIUP,CV,CV PADAR NUSANTARA,2753155402023007,ESDM3.540/4/WIUP/2023,2023-05-09,,PENCADANGAN,7.5,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA GOLO PONGKOR KECAMATAN KOMODO;;;;
"187491,SULAWESI,BUPATI,73,SULAWESI SELATAN,24,LUWU TIMUR,IUP,PT,SANROY MITRA SAUDARA,3473242122023001,540/045/DESDM/TAHUN 2011,2011-05-08,2031-05-08,OPERASI PRODUKSI,6378.0,NIKEL,2,12,I.T,,,""DESA LASKAP, BALAMBANO, DAN PONGKERU, KECAMATAN MALILI""";;;;
187492,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,01,KABUPATEN BANGGAI,WIUP,PT,TIMUR GAMPING SELARAS,2472015442023006,540/86/WIUP/DPMPTSP/2023,2023-05-19,,PENCADANGAN,49.0,BATU GAMPING,5,44,,,,DESA BANTAYAN KECAMATAN LUWUK TIMUR;;;;
"187493,SULAWESI,GUBERNUR,71,SULAWESI UTARA,02,KABUPATEN MINAHASA,WIUP,PT,KARMEL ONE,2471025332023003,540/DESDMD/WIUP/2/V/2023,2023-05-04,,PENCADANGAN,3.63,BATU GUNUNG QUARRY BESAR,5,33,,,,""PROV. SULAWESI UTARA, KAB. MINAHASA, KEC. TONDANO BARATA, KELURAHAN TONKURAMBER""";;;;
"187494,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,05,KABUPATEN KONAWE SELATAN,WIUP,PT,SUN BORNEO TRADING,2474056092023014,540/41,2023-05-05,,PENCADANGAN,31.83,BATU GAMPING UNTUK INDUSTRI,6,09,,,,""DESA/KELURAHAN WANDAEHA, KECAMATAN LAONTI""";;;;
"187495,SUMATERA,GUBERNUR,15,JAMBI,06,KAB. TANJUNG JABUNG BARAT,IUP,PT,ALAM BARAJO PERMAI,2115065122023011,16022200887960004                                                                                   ,2024-03-13,2029-03-13,OPERASI PRODUKSI,42.37,ANDESIT,5,12,CNC,,,""DESA TANJUNG BOJO, KEC BATANG ASAM, KAB TANJUNG JABUNG BARAT, PROVINSI JAMBI""";;;;
"187496,SUMATERA,GUBERNUR,15,JAMBI,02,KAB. MERANGIN,WIUP,CV,CV AGUNG TUJUH PERKASA,2115025402023004,10/2023,2023-05-13,,PENCADANGAN,34.52,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DESA BIRUN, KECAMATAN PANGKALAN JAMBU""";;;;
"187497,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,01,KAB. BANGKA,IUP,PT,REZEKI SAMUDERA JAYA,2119016112023006,21032301043690002                                                                                   ,2023-07-11,2030-07-11,EKSPLORASI,301.25,PASIR KUARSA,6,11,CNC,,,""LAUT PENYUSUK, KECAMATAN BELINYU""";;;;
"187500,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,04,BANGKA TENGAH,IUP,PT,PREMIUM TIN INDONESIA,3119042112014053,188.44/436/ESDM/2017,2017-03-29,2028-09-02,OPERASI PRODUKSI,100.6,TIMAH,2,11,CNC-1, ,10040410OP3.3,""DESA KERANTAI, KEC. SUNGAISELAN KAB. BANGKA TENGAH""";;;;
"187501,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,04,BANGKA TENGAH,IUP,PT,PREMIUM TIN INDONESIA,3119042112014024,188.4/273/ESDM/DPMPTSP/2018,2018-06-03,2028-07-17,OPERASI PRODUKSI,15.5,TIMAH,2,11,CNC-1, ,19040410OP3.8,""DESA SUNGAISELAN, KEC. SUNGAISELAN, KAB. BANGKA TENGAH""";;;;
"187502,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,04,BANGKA TENGAH,IUP,PT,PREMIUM TIN INDONESIA,3119042112014033,188.4/271/ESDM/DPMPTSP/2018,2018-06-03,2027-01-09,OPERASI PRODUKSI,20.0,TIMAH,2,11,CNC-1, ,19040410OP4.12,""DESA NAMANG, KEC. NAMANG, KAB. BANGKA TENGAH""";;;;
187504,SULAWESI,GUBERNUR,71,SULAWESI UTARA,02,KABUPATEN MINAHASA,WIUP,CV,CV MERPATI JAYA SUKSES,2471025012023001,,,,PENCADANGAN,5.28,PUMICE,5,01,,,,DESA KALASEY DUA KEC. MANDOLANG KAB. MINAHASA;;;;
187505,SUMATERA,GUBERNUR,15,JAMBI,05,KAB. MUARO JAMBI,WIUP,CV,CV PUTRA BATANGHARI,2115055472023029,11/2023,2023-05-22,,PENCADANGAN,105.07,PASIR,5,47,,,,DESA SEKUMBUNG KECAMATAN TAMAN RAJO ;;;;
187506,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,06,KABUPATEN GOWA,WIUP,PT,OPTIMA JAYA PERKASA,2473065402023840,61/I.5/PTSP/2023,2023-05-31,,PENCADANGAN,14.05,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,SUNGAI JENEBERANG DESA PARIGI KEC. TINGGIMONCONG DAN DESA JONJO KEC. PARIGI ;;;;
187507,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,11,KABUPATEN PULANG PISAU,WIUP,PT,MILLENIAL PASIR PULPIS,2362115392023128,,,,PENCADANGAN,46.5,PASIR PASANG,5,39,,,,DESA TUMBANG NUSAN DAN PILANG;;;;
187508,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,06,KABUPATEN BELITUNG TIMUR,WIUP,CV,CV CELESTA SILICA NUSANTARA,2119066112023171,540/30/WIUP/ESDM_3,2023-06-20,,PENCADANGAN,98.5,PASIR KUARSA,6,11,,,,DESA GANTUNG  KECAMATAN  GANTUNG;;;;
187509,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,12,KABUPATEN MOROWALI UTARA,WIUP,CV,CV EVAN PUTRA PERKASA,2472125442023077,540/87/WIUP/DPMPTSP/2023,2023-05-19,,PENCADANGAN,95.0,BATU GAMPING,5,44,,,,DESA TANAUGE KECAMATAN PETASIA;;;;
187510,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,01,KABUPATEN BANGGAI,WIUP,PT,GAMPING BANGGAI SELARAS,2472015442023007,540/88/WIUP/DPMPTSP/2023,2023-05-19,,PENCADANGAN,43.0,BATU GAMPING,5,44,,,,DESA BANTAYAN KECAMATAN LUWUK TIMUR;;;;
"187511,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,12,KABUPATEN MOROWALI UTARA,WIUP,PT,LAMERURU KONUT SEJAHTERA,2472125442023078,,,,PENCADANGAN,99.0,BATU GAMPING,5,44,,,,""DESA TANAUGE, KECAMATAN PETASIA,  KABUPATEN MOROWALI UTARA""";;;;
187512,KEPULAUAN NUSA TENGGARA,GUBERNUR,52,NUSA TENGGARA BARAT,04,KABUPATEN SUMBAWA,WIUP,CV,CV BERINGIN SILA,2752045362023001,540/47/WIUP/DESDM/2023,2023-05-09,,PENCADANGAN,1.44,BATU KALI,5,36,,,,DESA JURUMAPIN KECAMATAN BUER;;;;
"187513,KEPULAUAN NUSA TENGGARA,GUBERNUR,52,NUSA TENGGARA BARAT,05,KABUPATEN DOMPU,WIUP,CV,CV BINA USAHA SATU,2752055332023001,540/48/WIUP/DESDM/2023,2023-05-09,,PENCADANGAN,1.0,BATU GUNUNG QUARRY BESAR,5,33,,,,""DUSUN BUNCU UTARA, DESA MATUA, KEC. WOJA""";;;;
"187514,SUMATERA,GUBERNUR,15,JAMBI,05,KAB. MUARO JAMBI,WIUP,PT,TERKIRO BERLIAN KALI,2115055472023030,13/2023,2023-05-22,,PENCADANGAN,22.8,PASIR,5,47,,,,""SUNGAI BATANG HARI DESA RENGAS BANDUNG, KECAMATAN JAMBI LUAR KOTA""";;;;
187515,SULAWESI,GUBERNUR,71,SULAWESI UTARA,02,KABUPATEN MINAHASA,WIUP,CV,CV MERPATI JAYA SUKSES,2471025332023004,540/DESDMD/WIUP/3/V/2023,2023-05-08,,PENCADANGAN,5.28,BATU GUNUNG QUARRY BESAR,5,33,,,,KALASEY DUA KEC. MANDOLANG KAB. MINAHASA;;;;
187516,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,KABUPATEN DONGGALA,WIUP,PT,PRAJARAKSAKA JAYA ABADI,2472035332023128,540/91/WIUP/DPMPTSP/2023,2023-05-19,,PENCADANGAN,32.76,BATU GUNUNG QUARRY BESAR,5,33,,,,DESA LOLI DONDO KECAMATAN BANAWA;;;;
187517,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,KAB. DONGGALA,IUP,PT,LAHAN NUSANTARA PERKASA,2472035332023129,08032200594450006                                                                                   ,2024-08-14,2029-08-14,OPERASI PRODUKSI,47.0,BATU GUNUNG QUARRY BESAR,5,33,CNC,,,;;;;
"187518,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,07,KAB. SERUYAN,IUP,PT,ABADI SILIKA PERSADA,2362074052023036,27052200520920008                                                                                   ,2024-02-07,2044-02-07,OPERASI PRODUKSI,2361.68,PASIR KUARSA,6,11,CNC,,,""DESA SUNGAI BAKAU, KECAMATAN SERUYAN HILIR TIMUR, KABUPATEN SERUYAN, KALIMANTAN TENGAH""";;;;
187519,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,12,KAB. MOROWALI UTARA,IUP,PT,MINERALINDO ALAM NUSANTARA,2472125442023079,16112200853390022                                                                                   ,2023-09-25,2028-09-25,OPERASI PRODUKSI,78.6,BATU GAMPING,5,44,CNC,,,KEC LEMBO;;;;
"187520,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,71,KOTA PALU,IUP,PT,BAROKAH SEJAHTERA WATUSAMPU,2472715332023308,22032300267260004                                                                                   ,2023-12-05,2028-12-05,OPERASI PRODUKSI,10.3,BATU GUNUNG QUARRY BESAR,5,33,CNC,,,""KELURAHAN BULURI, KECAMATAN ULUJADI""";;;;
187521,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,12,KAB. MOROWALI UTARA,IUP,PT,SUMBER BATU NUSANTARA,2472125442023080,12052200519370039                                                                                   ,2023-09-25,2028-09-25,OPERASI PRODUKSI,51.96,BATU GAMPING,5,44,CNC,,,MOROWALI UTARA;;;;
"187522,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,02,KAB. KOTAWARINGIN TIMUR,IUP,PT,HARAPAN SILIKA BERSAMA,2362024052023033,27052200298050009                                                                                   ,2025-08-04,2045-08-04,OPERASI PRODUKSI,4721.93,PASIR KUARSA,6,11,CNC,,,""UJUNG PANDARAN DAN DESA LAMPUYANG, KECAMATAN TELUK SAMPIT, KABUPATEN KOTAWARINGIN TIMUR, KALIMANTAN TENGAH""";;;;
